noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
uniform25,assatigue,original,2,hybrid,hybrid_assatigue_k2_WithModel,0.9833333333333332,0.03333333333333335,50,116,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k2/hybrid/experiment_report_with_model.json,"R_min, G_min","1.032774599882857, 1.0269019554083907","0.9166666666666666, 1.0, 1.0, 1.0, 1.0"
uniform25,assatigue,original,5,advanced_stats,advanced_stats_assatigue_k5_WithModel,0.9746376811594203,0.033521836249914144,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k5/advanced_stats/experiment_report_with_model.json,"R_min, R_mad, G_min, G_range, G_mad","1.0287415416256607, 0.9326179035069413, 1.02402839219, 0.951226647051673, 0.9598309971966164","0.9166666666666666, 1.0, 0.9565217391304348, 1.0, 1.0"
uniform25,assatigue,original,5,wst,wst_assatigue_k5_WithModel,0.9655797101449275,0.03244726547425814,50,116,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k5/wst/experiment_report_with_model.json,"R_wst_mean_15, R_wst_std_0, G_wst_mean_14, G_wst_mean_15, G_wst_std_0","0.8683753289753848, 0.8598728216574665, 0.8573104578857951, 0.8582201256351265, 0.8950879540019014","0.9583333333333334, 0.9130434782608695, 0.9565217391304348, 1.0, 1.0"
uniform25,assatigue,original,5,hybrid,hybrid_assatigue_k5_WithModel,0.9746376811594203,0.033521836249914144,50,116,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k5/hybrid/experiment_report_with_model.json,"R_min, R_mad, G_min, G_range, G_mad","1.0241438404762355, 0.9326179035069413, 1.028759508774565, 0.951226647051673, 0.9598309971966164","0.9166666666666666, 1.0, 0.9565217391304348, 1.0, 1.0"
uniform25,assatigue,original,10,advanced_stats,advanced_stats_assatigue_k10_WithModel,0.975,0.049999999999999996,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k10/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_mad, G_std, G_var, G_min, G_range, G_mad, B_min","0.9140426092004688, 0.9089167638778006, 1.0337702772578448, 0.9326179035069413, 0.9217107763367911, 0.9216748567965614, 1.028759508774565, 0.951226647051673, 0.9598309971966164, 0.9315430348240905","0.875, 1.0, 1.0, 1.0, 1.0"
uniform25,assatigue,original,10,wst,wst_assatigue_k10_WithModel,0.9568840579710145,0.04763356066534725,50,116,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k10/wst/experiment_report_with_model.json,"R_wst_mean_10, R_wst_mean_13, R_wst_mean_14, R_wst_mean_15, R_wst_std_0, G_wst_mean_10, G_wst_mean_13, G_wst_mean_14, G_wst_mean_15, G_wst_std_0","0.8016986507679713, 0.8216536688617992, 0.8108676926419318, 0.8683753289753848, 0.8598728216574665, 0.7938628104648173, 0.8079934710360441, 0.8573104578857951, 0.8582201256351265, 0.8950879540019014","0.9583333333333334, 0.8695652173913043, 0.9565217391304348, 1.0, 1.0"
uniform25,assatigue,original,10,hybrid,hybrid_assatigue_k10_WithModel,0.975,0.049999999999999996,50,116,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k10/hybrid/experiment_report_with_model.json,"R_std, R_min, R_mad, G_std, G_var, G_min, G_range, G_iqr, G_mad, B_min","0.9140426092004688, 1.0270274734460754, 0.9326179035069413, 0.9217107763367911, 0.9216748567965614, 1.0290571278221838, 0.951226647051673, 0.9307035320335026, 0.9598309971966164, 0.9374346279651082","0.875, 1.0, 1.0, 1.0, 1.0"
uniform25,assatigue,original,20,advanced_stats,advanced_stats_assatigue_k20_WithModel,0.9746376811594203,0.033521836249914144,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_range, R_cv, R_iqr, R_mad, R_grad_mean, G_std, G_var, G_min, G_range, G_cv, G_p10, G_iqr, G_mad, G_grad_mean, B_min, B_cv, B_p10","0.9140426092004688, 0.9089167638778006, 1.0288952895380294, 0.7574199902483594, 0.8911682280167843, 0.8793024447995237, 0.9326179035069413, 0.8427147386019791, 0.9217107763367911, 0.9216748567965614, 1.025885945556174, 0.9497898654424777, 0.9083804440951644, 0.7237484961507226, 0.8557806930846625, 0.9598309971966164, 0.8618498825948564, 0.9421901163425632, 0.8629680638651602, 0.7734266844825621","0.9166666666666666, 1.0, 0.9565217391304348, 1.0, 1.0"
uniform25,assatigue,original,20,wst,wst_assatigue_k20_WithModel,0.9481884057971015,0.05077120016116918,50,116,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k20/wst/experiment_report_with_model.json,"R_wst_mean_9, R_wst_mean_10, R_wst_mean_11, R_wst_mean_12, R_wst_mean_13, R_wst_mean_14, R_wst_mean_15, R_wst_mean_16, R_wst_std_0, G_wst_mean_3, G_wst_mean_7, G_wst_mean_9, G_wst_mean_10, G_wst_mean_11, G_wst_mean_12, G_wst_mean_13, G_wst_mean_14, G_wst_mean_15, G_wst_mean_16, G_wst_std_0","0.7728679871490218, 0.8016986507679713, 0.7674317188764674, 0.7750686726494544, 0.8216536688617992, 0.8108676926419318, 0.8683753289753848, 0.7585627720498935, 0.8598728216574665, 0.7666152188461017, 0.7476917852793177, 0.7592356070988246, 0.7938628104648173, 0.7875918052413096, 0.7706107507869446, 0.8079934710360441, 0.8573104578857951, 0.8582201256351265, 0.7755936347938865, 0.8950879540019014","0.9583333333333334, 0.8695652173913043, 0.9130434782608695, 1.0, 1.0"
uniform25,assatigue,original,20,hybrid,hybrid_assatigue_k20_WithModel,0.9913043478260869,0.017391304347826077,50,116,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/assatigue/original/k20/hybrid/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_cv, G_iqr, G_mad, G_grad_mean, B_min, B_cv, R_wst_mean_15, R_wst_std_0, G_wst_mean_15, G_wst_std_0","0.9140426092004688, 0.9089167638778006, 1.0362990128900287, 0.8911682280167843, 0.8691182104282469, 0.9326179035069413, 0.9217107763367911, 0.9216748567965614, 1.0237307731423808, 0.9469163022240867, 0.9083804440951644, 0.8821634779993948, 0.9598309971966164, 0.8618498825948564, 0.9596527347004669, 0.8629680638651602, 0.8683753289753848, 0.8598728216574665, 0.8582201256351265, 0.8950879540019014","1.0, 1.0, 0.9565217391304348, 1.0, 1.0"
uniform25,popolar,mini,2,advanced_stats,advanced_stats_popolar_k2_WithModel,0.7999999999999999,0.16329931618554525,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k2/advanced_stats/experiment_report_with_model.json,"R_min, B_min","1.4475147075147077, 1.303625818625819","0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
uniform25,popolar,mini,2,wst,wst_popolar_k2_WithModel,0.7999999999999999,0.16329931618554525,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0","0.8609274059274064, 0.892673437673438","0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
uniform25,popolar,mini,2,hybrid,hybrid_popolar_k2_WithModel,0.7999999999999999,0.16329931618554525,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k2/hybrid/experiment_report_with_model.json,"R_min, B_min","1.5225147075147079, 1.2952924852924856","0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
uniform25,popolar,mini,5,advanced_stats,advanced_stats_popolar_k5_WithModel,0.8666666666666666,0.16329931618554522,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k5/advanced_stats/experiment_report_with_model.json,"R_min, R_max, G_min, B_min, B_max","1.5002924852924855, 1.0413723313723318, 1.0731496281496284, 1.303625818625819, 1.0065310615310619","0.6666666666666666, 1.0, 1.0, 1.0, 0.6666666666666666"
uniform25,popolar,mini,5,wst,wst_popolar_k5_WithModel,1.0,0.0,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k5/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_std_0, G_wst_mean_5, G_wst_std_0, B_wst_mean_0","0.821824471824472, 0.8609274059274064, 0.815371850371851, 0.8704512154512156, 0.9459274059274065","1.0, 1.0, 1.0, 1.0, 1.0"
uniform25,popolar,mini,5,hybrid,hybrid_popolar_k5_WithModel,0.9333333333333333,0.13333333333333336,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k5/hybrid/experiment_report_with_model.json,"R_max, G_min, B_min, B_max, B_wst_mean_0","1.093594553594554, 1.1453718503718506, 1.1958480408480412, 1.0214028564028568, 1.0125940725940732","1.0, 1.0, 1.0, 1.0, 0.6666666666666666"
uniform25,popolar,mini,10,advanced_stats,advanced_stats_popolar_k10_WithModel,1.0,0.0,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k10/advanced_stats/experiment_report_with_model.json,"R_min, R_max, G_std, G_min, G_range, B_min, B_max, B_p10, B_p25, B_p75","1.325848040848041, 1.0131977281977287, 0.919340104340105, 1.4064829614829617, 0.967594072594073, 1.1291813741813745, 0.8879596329596335, 1.101562326562327, 0.9709274059274065, 0.9039978539978546","1.0, 1.0, 1.0, 1.0, 1.0"
uniform25,popolar,mini,10,wst,wst_popolar_k10_WithModel,1.0,0.0,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k10/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_14, R_wst_mean_15, R_wst_mean_27, G_wst_mean_5, G_wst_mean_13, G_wst_mean_14, G_wst_mean_35, G_wst_std_0, B_wst_mean_0","0.9051578051578058, 0.747435342435343, 0.7389120139120144, 0.7647369297369302, 0.9375940725940732, 0.7869591519591526, 0.7291813741813746, 0.716482961482962, 0.8282289932289937, 0.7885199985199991","1.0, 1.0, 1.0, 1.0, 1.0"
uniform25,popolar,mini,10,hybrid,hybrid_popolar_k10_WithModel,0.9333333333333332,0.13333333333333336,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k10/hybrid/experiment_report_with_model.json,"R_min, R_max, G_std, G_min, B_mean, B_min, B_max, B_p10, G_wst_mean_5, B_wst_mean_0","1.325848040848041, 1.0231977281977287, 0.9748956598956604, 0.917594072594073, 0.9125940725940729, 1.4475147075147077, 1.0370866170866175, 0.9737845487845491, 0.9320385170385175, 0.9292607392607397","0.6666666666666666, 1.0, 1.0, 1.0, 1.0"
uniform25,popolar,mini,20,advanced_stats,advanced_stats_popolar_k20_WithModel,0.7999999999999999,0.16329931618554522,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_max, R_p10, R_p25, R_p75, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_mad, B_min, B_max, B_cv, B_p10, B_p25, B_p50","0.8187051837051842, 0.8441020091020099, 1.2591813741813744, 1.1869584119584125, 0.8947369297369303, 0.815633995633996, 0.8440466940466942, 0.9218244718244721, 0.8325940725940733, 0.9082289932289935, 0.8609274059274066, 1.1453718503718506, 0.9453718503718507, 0.8562977762977766, 1.4558480408480412, 1.148197728197729, 0.8253222703222709, 0.9293401043401046, 0.8915623265623271, 0.9718533318533322","0.6666666666666666, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0"
uniform25,popolar,mini,20,wst,wst_popolar_k20_WithModel,0.7999999999999999,0.16329931618554525,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_10, R_wst_mean_11, R_wst_mean_14, R_wst_mean_15, R_wst_mean_27, R_wst_std_0, G_wst_mean_1, G_wst_mean_3, G_wst_mean_5, G_wst_mean_9, G_wst_mean_10, G_wst_mean_12, G_wst_mean_13, G_wst_mean_14, G_wst_mean_15, G_wst_mean_35, G_wst_std_0, B_wst_mean_0, B_wst_mean_1","0.86960224960225, 0.6753718503718509, 0.673625818625819, 0.823625818625819, 0.7578009028009032, 0.7385464535464543, 0.8609274059274064, 0.7002371702371704, 0.6835464535464539, 0.865371850371851, 0.6580149480149484, 0.73473692973693, 0.6841020091020098, 0.7496575646575652, 0.7069591519591523, 0.6876710326710325, 0.7942607392607397, 0.8482289932289937, 0.810742220742221, 0.6620313020313027","0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
uniform25,popolar,mini,20,hybrid,hybrid_popolar_k20_WithModel,1.0,0.0,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/mini/k20/hybrid/experiment_report_with_model.json,"R_min, R_max, R_p10, R_p75, G_std, G_var, G_min, G_range, G_mad, B_mean, B_min, B_max, B_cv, B_p10, B_p25, B_p50, G_wst_mean_5, G_wst_mean_13, G_wst_std_0, B_wst_mean_0","1.2369591519591523, 1.0331488881488886, 0.8697369297369304, 0.8829355829355834, 0.9209274059274064, 0.8609274059274064, 1.1898162948162954, 0.9314829614829616, 0.8467739667739671, 0.8903718503718505, 1.4780702630702631, 1.1341806341806346, 0.8193393643393649, 0.9460067710067714, 0.8915623265623269, 0.8718533318533319, 0.815371850371851, 0.8064035964035969, 0.8260067710067716, 0.8848162948162952","1.0, 1.0, 1.0, 1.0, 1.0"
uniform25,popolar,small,2,advanced_stats,advanced_stats_popolar_k2_WithModel,0.9555555555555555,0.054433105395181765,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k2/advanced_stats/experiment_report_with_model.json,"G_min, G_range","1.057692029226608, 1.0603881076579809","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
uniform25,popolar,small,2,wst,wst_popolar_k2_WithModel,0.9555555555555555,0.054433105395181765,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0","0.9999912822611552, 0.9931702946068344","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
uniform25,popolar,small,2,hybrid,hybrid_popolar_k2_WithModel,0.9777777777777779,0.04444444444444447,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k2/hybrid/experiment_report_with_model.json,"G_min, B_min","1.0632475847821636, 1.0650994366340154","0.8888888888888888, 1.0, 1.0, 1.0, 1.0"
uniform25,popolar,small,5,advanced_stats,advanced_stats_popolar_k5_WithModel,0.9555555555555555,0.054433105395181765,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k5/advanced_stats/experiment_report_with_model.json,"R_min, G_min, G_range, G_mad, B_cv","1.0250280882293337, 1.057692029226608, 1.0603881076579809, 1.0225472448171178, 1.0502846218192006","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
uniform25,popolar,small,5,wst,wst_popolar_k5_WithModel,0.9111111111111111,0.08314794192830981,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k5/wst/experiment_report_with_model.json,"R_wst_mean_16, R_wst_std_0, G_wst_mean_16, G_wst_std_0, B_wst_std_0","0.8786142642174706, 0.9999912822611552, 0.8680579069944467, 0.9931702946068344, 0.8927129147738095","0.7777777777777778, 0.8888888888888888, 1.0, 1.0, 0.8888888888888888"
uniform25,popolar,small,5,hybrid,hybrid_popolar_k5_WithModel,0.9555555555555555,0.054433105395181765,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k5/hybrid/experiment_report_with_model.json,"R_min, G_min, G_range, G_mad, B_cv","1.0250280882293337, 1.057692029226608, 1.0603881076579809, 1.0225472448171178, 1.0502846218192006","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
uniform25,popolar,small,10,advanced_stats,advanced_stats_popolar_k10_WithModel,0.9555555555555555,0.054433105395181765,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k10/advanced_stats/experiment_report_with_model.json,"R_std, R_min, R_mad, G_std, G_var, G_min, G_range, G_mad, B_cv, B_p10","0.944469643406183, 1.0250280882293337, 0.9667984874016937, 0.9706504995870393, 0.9706504995870393, 1.057692029226608, 1.0603881076579809, 1.0225472448171178, 1.0502846218192006, 0.9423421848081368","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
uniform25,popolar,small,10,wst,wst_popolar_k10_WithModel,0.9111111111111111,0.08314794192830981,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k10/wst/experiment_report_with_model.json,"R_wst_mean_9, R_wst_mean_15, R_wst_mean_16, R_wst_std_0, G_wst_mean_9, G_wst_mean_15, G_wst_mean_16, G_wst_std_0, B_wst_mean_0, B_wst_std_0","0.8282003571368968, 0.8561980384679113, 0.8786142642174706, 0.9999912822611552, 0.8243365666064393, 0.8055027461059523, 0.8680579069944467, 0.9931702946068344, 0.7892996100988952, 0.8927129147738095","0.7777777777777778, 0.8888888888888888, 1.0, 1.0, 0.8888888888888888"
uniform25,popolar,small,10,hybrid,hybrid_popolar_k10_WithModel,0.9555555555555555,0.054433105395181765,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k10/hybrid/experiment_report_with_model.json,"R_min, R_mad, G_std, G_var, G_min, G_range, G_mad, B_cv, R_wst_std_0, G_wst_std_0","1.0250280882293337, 0.9667984874016937, 0.9706504995870393, 0.9706504995870393, 1.057692029226608, 1.0603881076579809, 1.0225472448171178, 1.0502846218192006, 0.9999912822611552, 0.9931702946068344","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
uniform25,popolar,small,20,advanced_stats,advanced_stats_popolar_k20_WithModel,0.9333333333333332,0.054433105395181765,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/popolar/small/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_p10, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_cv, G_iqr, G_mad, B_min, B_cv, B_p10, B_p25, B_iqr, B_mad","0.944469643406183, 0.9266918656284053, 1.0250280882293337, 0.9241709297741358, 0.8780782570147969, 0.9390885121917185, 0.9667984874016937, 0.9706504995870393, 0.9706504995870393, 1.057692029226608, 1.0603881076579809, 0.847790304226844, 0.8894092716791446, 1.0225472448171178, 0.961686738221317, 1.0502846218192006, 0.9349347774007293, 0.8399970607963456, 0.8462755110610434, 0.8586290464145787","0.8888888888888888, 1.0, 0.8888888888888888, 1.0, 0.8888888888888888"
