noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
poisson60,assatigue,mini,20,hybrid,hybrid_assatigue_k20_WithModel,0.8666666666666666,0.16329931618554522,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/mini/k20/hybrid/experiment_report_with_model.json,"R_min, R_max, R_mad, G_iqr, G_mad, B_max, R_wst_std_40, B_wst_mean_22, B_wst_mean_23, B_wst_mean_29, B_wst_mean_30, B_wst_mean_33, B_wst_mean_38, B_wst_mean_39, B_wst_mean_41, B_wst_mean_44, B_wst_mean_48, B_wst_mean_52, B_wst_mean_78, B_wst_std_33","0.9786258186258192, 1.5004921004921008, 0.9598162948162954, 1.2942607392607397, 0.9153718503718511, 0.9088735338735341, 0.9946816146816151, 0.9598162948162954, 0.9842607392607399, 0.9653718503718507, 0.9287051837051841, 0.9252924852924858, 0.9875940725940728, 0.8891813741813746, 0.8925940725940731, 0.8891813741813748, 0.9493401043401046, 0.8931496281496287, 0.9082289932289935, 0.9242607392607398","1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666"
poisson60,assatigue,small,2,advanced_stats,advanced_stats_assatigue_k2_WithModel,0.888888888888889,0.12171612389003693,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k2/advanced_stats/experiment_report_with_model.json,"R_std, R_mad","0.9161015917047981, 0.9300155789521185","1.0, 1.0, 0.6666666666666666, 0.8888888888888888, 0.8888888888888888"
poisson60,assatigue,small,2,wst,wst_assatigue_k2_WithModel,0.8666666666666666,0.04444444444444442,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0","0.9027734692100091, 0.8451852857884923","0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888"
poisson60,assatigue,small,2,hybrid,hybrid_assatigue_k2_WithModel,0.9111111111111111,0.08314794192830981,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k2/hybrid/experiment_report_with_model.json,"R_mad, G_iqr","0.9300155789521185, 0.9218586124618189","1.0, 1.0, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888"
poisson60,assatigue,small,5,advanced_stats,advanced_stats_assatigue_k5_WithModel,0.8666666666666666,0.0831479419283098,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k5/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_mad, G_cv, G_mad","0.9161015917047981, 0.9118591674623739, 0.9300155789521185, 0.8967718818358728, 0.8898058504090569","1.0, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778, 0.8888888888888888"
poisson60,assatigue,small,5,wst,wst_assatigue_k5_WithModel,0.888888888888889,0.07027283689263066,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k5/wst/experiment_report_with_model.json,"R_wst_mean_77, R_wst_std_0, G_wst_std_0, B_wst_mean_29, B_wst_mean_58","0.7976971566336963, 0.9027734692100091, 0.8451852857884923, 0.796674228944102, 0.7981476937509002","0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.7777777777777778, 1.0"
poisson60,assatigue,small,5,hybrid,hybrid_assatigue_k5_WithModel,0.8666666666666666,0.0831479419283098,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k5/hybrid/experiment_report_with_model.json,"R_std, R_var, R_mad, G_cv, R_wst_std_0","0.9161015917047981, 0.9118591674623739, 0.9300155789521185, 0.8967718818358728, 0.9027734692100091","1.0, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778, 0.8888888888888888"
poisson60,assatigue,small,10,advanced_stats,advanced_stats_assatigue_k10_WithModel,0.888888888888889,0.07027283689263066,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k10/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_cv, R_mad, G_std, G_var, G_cv, G_iqr, G_mad, B_cv","0.9161015917047981, 0.9118591674623739, 0.8705699936732001, 0.9300155789521185, 0.8509294707973833, 0.8458292338215012, 0.8967718818358728, 0.8928647051345784, 0.8898058504090569, 0.8478054434086499","1.0, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888, 0.8888888888888888"
poisson60,assatigue,small,10,wst,wst_assatigue_k10_WithModel,0.8444444444444444,0.05443310539518171,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k10/wst/experiment_report_with_model.json,"R_wst_mean_77, R_wst_std_0, G_wst_mean_68, G_wst_std_0, B_wst_mean_29, B_wst_mean_46, B_wst_mean_55, B_wst_mean_57, B_wst_mean_58, B_wst_mean_63","0.7976971566336963, 0.9027734692100091, 0.737715348318555, 0.8451852857884923, 0.796674228944102, 0.7378206134238199, 0.7341433647465712, 0.7452905508937577, 0.7981476937509002, 0.7344880817579551","0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778"
poisson60,assatigue,small,10,hybrid,hybrid_assatigue_k10_WithModel,0.888888888888889,0.07027283689263066,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k10/hybrid/experiment_report_with_model.json,"R_std, R_var, R_cv, R_mad, G_std, G_cv, G_iqr, G_mad, B_cv, R_wst_std_0","0.9161015917047981, 0.9118591674623739, 0.8705699936732001, 0.9300155789521185, 0.8509294707973833, 0.8967718818358728, 0.9608901981600713, 0.8898058504090569, 0.8478054434086499, 0.9027734692100091","1.0, 0.8888888888888888, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888"
poisson60,assatigue,small,20,advanced_stats,advanced_stats_assatigue_k20_WithModel,0.9111111111111111,0.08314794192830981,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k20/advanced_stats/experiment_report_with_model.json,"R_mean, R_std, R_var, R_min, R_cv, R_p50, R_iqr, R_mad, G_std, G_var, G_min, G_cv, G_p10, G_iqr, G_mad, B_min, B_skew, B_cv, B_p10, B_p25","0.7288443427808826, 0.9161015917047981, 0.9118591674623739, 0.7247422103454171, 0.8705699936732001, 0.744167941228836, 0.8027199902858877, 0.9300155789521185, 0.8509294707973833, 0.8458292338215012, 0.7399827722526455, 0.8967718818358728, 0.7667549506914906, 0.8845818768517499, 0.8898058504090569, 0.7876477869764835, 0.7534669567371266, 0.8478054434086499, 0.821005391608598, 0.7709701182399915","1.0, 1.0, 0.7777777777777778, 0.8888888888888888, 0.8888888888888888"
poisson60,assatigue,small,20,wst,wst_assatigue_k20_WithModel,0.8666666666666666,0.0831479419283098,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_77, R_wst_std_0, R_wst_std_12, G_wst_mean_68, G_wst_std_0, B_wst_mean_6, B_wst_mean_28, B_wst_mean_29, B_wst_mean_38, B_wst_mean_39, B_wst_mean_42, B_wst_mean_46, B_wst_mean_55, B_wst_mean_57, B_wst_mean_58, B_wst_mean_63, B_wst_mean_67, B_wst_mean_68, B_wst_mean_75","0.7232887872253271, 0.7976971566336963, 0.9027734692100091, 0.7052069353921853, 0.737715348318555, 0.8451852857884923, 0.7171071293770024, 0.7182350755049487, 0.796674228944102, 0.710262492532366, 0.7254909677608408, 0.7302640958673023, 0.7378206134238199, 0.7341433647465712, 0.7452905508937577, 0.7981476937509002, 0.7344880817579551, 0.7040372979738381, 0.7292940782306179, 0.723597429200636","0.8888888888888888, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 1.0"
poisson60,assatigue,small,20,hybrid,hybrid_assatigue_k20_WithModel,0.9333333333333332,0.054433105395181765,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/small/k20/hybrid/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_iqr, R_mad, G_std, G_var, G_cv, G_p10, G_iqr, G_mad, B_min, B_cv, B_p10, R_wst_mean_77, R_wst_std_0, G_wst_std_0, B_wst_mean_29, B_wst_mean_58","0.9161015917047981, 0.9118591674623739, 0.7578174067539469, 0.8705699936732001, 0.7822619914945561, 0.9300155789521185, 0.8509294707973833, 0.8458292338215012, 0.8967718818358728, 0.7552911058943126, 0.8789082911781645, 0.8898058504090569, 0.806907046235743, 0.8478054434086499, 0.8123369612735012, 0.7976971566336963, 0.9027734692100091, 0.8451852857884923, 0.796674228944102, 0.7981476937509002","1.0, 1.0, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888"
poisson60,assatigue,original,2,advanced_stats,advanced_stats_assatigue_k2_WithModel,0.9311594202898551,0.0207504653090962,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k2/advanced_stats/experiment_report_with_model.json,"G_cv, G_mad","0.9264351260255375, 0.904846241241565","0.9166666666666666, 0.9565217391304348, 0.9130434782608695, 0.9130434782608695, 0.9565217391304348"
poisson60,assatigue,original,2,wst,wst_assatigue_k2_WithModel,0.8963768115942029,0.044646150147099606,50,116,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0","0.9177154211759628, 0.9082176274883271","0.9166666666666666, 0.9130434782608695, 0.8260869565217391, 0.8695652173913043, 0.9565217391304348"
poisson60,assatigue,original,2,hybrid,hybrid_assatigue_k2_WithModel,0.9311594202898551,0.044077989349987114,50,116,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k2/hybrid/experiment_report_with_model.json,"G_cv, R_wst_std_0","0.9264351260255375, 0.9177154211759628","0.9166666666666666, 0.9565217391304348, 0.8695652173913043, 0.9130434782608695, 1.0"
poisson60,assatigue,original,5,advanced_stats,advanced_stats_assatigue_k5_WithModel,0.9478260869565217,0.03253615118933865,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k5/advanced_stats/experiment_report_with_model.json,"R_cv, R_mad, G_cv, G_mad, B_cv","0.8842005741934982, 0.886508235954719, 0.9264351260255375, 0.904846241241565, 0.8820506913750636","1.0, 0.9565217391304348, 0.9130434782608695, 0.9130434782608695, 0.9565217391304348"
poisson60,assatigue,original,5,wst,wst_assatigue_k5_WithModel,0.9137681159420291,0.047650093399343764,50,116,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k5/wst/experiment_report_with_model.json,"R_wst_mean_3, R_wst_mean_4, R_wst_std_0, G_wst_std_0, B_wst_mean_40","0.7512903860036537, 0.7617622803047774, 0.9177154211759628, 0.9082176274883271, 0.7343991406262307","0.9166666666666666, 0.9565217391304348, 0.8260869565217391, 0.9130434782608695, 0.9565217391304348"
poisson60,assatigue,original,5,hybrid,hybrid_assatigue_k5_WithModel,0.922463768115942,0.032374359280708254,50,116,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k5/hybrid/experiment_report_with_model.json,"R_mad, G_cv, G_mad, R_wst_std_0, G_wst_std_0","0.886508235954719, 0.9264351260255375, 0.904846241241565, 0.9177154211759628, 0.9082176274883271","0.9166666666666666, 0.9565217391304348, 0.8695652173913043, 0.9130434782608695, 0.9565217391304348"
poisson60,assatigue,original,10,advanced_stats,advanced_stats_assatigue_k10_WithModel,0.9391304347826088,0.044339300118198144,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k10/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_cv, R_mad, G_std, G_var, G_range, G_cv, G_mad, B_cv","0.8479040141363161, 0.849093825448006, 0.8842005741934982, 0.886508235954719, 0.8745367588625619, 0.8743823265600759, 0.846368432417971, 0.9264351260255375, 0.904846241241565, 0.8820506913750636","1.0, 0.9565217391304348, 0.8695652173913043, 0.9130434782608695, 0.9565217391304348"
poisson60,assatigue,original,10,wst,wst_assatigue_k10_WithModel,0.9137681159420289,0.06150462369253028,50,116,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k10/wst/experiment_report_with_model.json,"R_wst_mean_3, R_wst_mean_4, R_wst_mean_35, R_wst_std_0, G_wst_std_0, B_wst_mean_20, B_wst_mean_38, B_wst_mean_40, B_wst_mean_49, B_wst_mean_68","0.7512903860036537, 0.7617622803047774, 0.6947223977280728, 0.9177154211759628, 0.9082176274883271, 0.7259208962376764, 0.6949050967994683, 0.7343991406262307, 0.6957310963462096, 0.721082894201398","0.9166666666666666, 0.9565217391304348, 0.8260869565217391, 0.8695652173913043, 1.0"
poisson60,assatigue,original,10,hybrid,hybrid_assatigue_k10_WithModel,0.922463768115942,0.032374359280708254,50,116,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k10/hybrid/experiment_report_with_model.json,"R_cv, R_mad, G_std, G_var, G_min, G_cv, G_mad, B_cv, R_wst_std_0, G_wst_std_0","0.8842005741934982, 0.886508235954719, 0.8745367588625619, 0.8743823265600759, 0.8578571720584001, 0.9264351260255375, 0.904846241241565, 0.8820506913750636, 0.9177154211759628, 0.9082176274883271","0.9166666666666666, 0.9565217391304348, 0.8695652173913043, 0.9130434782608695, 0.9565217391304348"
poisson60,assatigue,original,20,advanced_stats,advanced_stats_assatigue_k20_WithModel,0.9481884057971015,0.03264088588276874,50,116,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_p10, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_cv, G_p10, G_iqr, G_mad, B_min, B_cv, B_p10, B_p25, B_iqr","0.8479040141363161, 0.849093825448006, 0.752592125970388, 0.8842005741934982, 0.6840143353655983, 0.728045580459481, 0.886508235954719, 0.8745367588625619, 0.8743823265600759, 0.8342463086148797, 0.8585868343676102, 0.9264351260255375, 0.6956696101674242, 0.8613287062429607, 0.904846241241565, 0.7459131332024995, 0.8820506913750636, 0.8110663396374966, 0.7412971387690912, 0.7106271805577764","0.9583333333333334, 0.9565217391304348, 0.9130434782608695, 0.9130434782608695, 1.0"
poisson60,assatigue,original,20,wst,wst_assatigue_k20_WithModel,0.9137681159420289,0.06150462369253028,50,116,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k20/wst/experiment_report_with_model.json,"R_wst_mean_3, R_wst_mean_4, R_wst_mean_35, R_wst_mean_54, R_wst_mean_59, R_wst_mean_65, R_wst_mean_78, R_wst_std_0, G_wst_std_0, B_wst_mean_20, B_wst_mean_31, B_wst_mean_32, B_wst_mean_38, B_wst_mean_40, B_wst_mean_49, B_wst_mean_50, B_wst_mean_55, B_wst_mean_58, B_wst_mean_65, B_wst_mean_68","0.7512903860036537, 0.7617622803047774, 0.6947223977280728, 0.6796938713468585, 0.6907150125366213, 0.6902145203434098, 0.6785982609903454, 0.9177154211759628, 0.9082176274883271, 0.7259208962376764, 0.6837053127566157, 0.6844348524189756, 0.6949050967994683, 0.7343991406262307, 0.6957310963462096, 0.6862861661285533, 0.6857751446531635, 0.6852596657057561, 0.6794393007259081, 0.721082894201398","0.9166666666666666, 0.9565217391304348, 0.8260869565217391, 0.8695652173913043, 1.0"
poisson60,assatigue,original,20,hybrid,hybrid_assatigue_k20_WithModel,0.9311594202898551,0.044077989349987114,50,116,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/assatigue/original/k20/hybrid/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_mad, G_std, G_var, G_min, G_range, G_cv, G_iqr, G_mad, B_min, B_cv, B_p10, B_p25, R_wst_mean_3, R_wst_mean_4, R_wst_std_0, G_wst_std_0","0.8479040141363161, 0.849093825448006, 0.7530330959155349, 0.8842005741934982, 0.886508235954719, 0.8745367588625619, 0.8743823265600759, 0.8360462625650016, 0.8425091438200503, 0.9264351260255375, 0.8490889444827683, 0.904846241241565, 0.7501966610144377, 0.8820506913750636, 0.8189577025400057, 0.7440957529901191, 0.7512903860036537, 0.7617622803047774, 0.9177154211759628, 0.9082176274883271","0.9166666666666666, 0.9565217391304348, 0.8695652173913043, 0.9130434782608695, 1.0"
poisson60,popolar,mini,2,advanced_stats,advanced_stats_popolar_k2_WithModel,0.8666666666666666,0.16329931618554522,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/popolar/mini/k2/advanced_stats/experiment_report_with_model.json,"R_min, B_max","1.455848040848041, 1.887800902800903","0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0"
poisson60,popolar,mini,2,wst,wst_popolar_k2_WithModel,0.9333333333333333,0.13333333333333336,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/popolar/mini/k2/wst/experiment_report_with_model.json,"B_wst_mean_0, B_wst_mean_39","0.9296311096311098, 0.9425940725940729","1.0, 1.0, 1.0, 1.0, 0.6666666666666666"
poisson60,popolar,mini,2,hybrid,hybrid_popolar_k2_WithModel,0.8666666666666666,0.16329931618554522,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/popolar/mini/k2/hybrid/experiment_report_with_model.json,"R_min, R_p50","1.455848040848041, 1.233491138491139","1.0, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666"
poisson60,popolar,mini,5,advanced_stats,advanced_stats_popolar_k5_WithModel,0.8666666666666666,0.16329931618554522,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/popolar/mini/k5/advanced_stats/experiment_report_with_model.json,"R_min, R_max, R_p10, G_iqr, B_p10","1.3002924852924855, 1.3505474155474158, 0.9614035964035967, 1.2322453472453478, 1.0404512154512158","1.0, 1.0, 0.6666666666666666, 1.0, 0.6666666666666666"
poisson60,popolar,mini,5,wst,wst_popolar_k5_WithModel,0.9333333333333333,0.13333333333333336,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/popolar/mini/k5/wst/experiment_report_with_model.json,"R_wst_mean_0, G_wst_std_0, B_wst_mean_31, B_wst_mean_39, B_wst_mean_75","0.8746022496022496, 0.9137845487845491, 0.9009274059274064, 0.9425940725940731, 0.9131496281496285","1.0, 1.0, 1.0, 1.0, 0.6666666666666666"
poisson60,popolar,mini,5,hybrid,hybrid_popolar_k5_WithModel,0.9333333333333332,0.13333333333333336,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/popolar/mini/k5/hybrid/experiment_report_with_model.json,"R_min, R_max, G_iqr, B_min, B_max","1.2725147075147079, 1.4029283679283684, 1.3204993154993159, 1.3091813741813745, 1.551817256817257","1.0, 1.0, 1.0, 0.6666666666666666, 1.0"
poisson60,popolar,mini,10,advanced_stats,advanced_stats_popolar_k10_WithModel,0.9333333333333333,0.13333333333333336,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_60/popolar/mini/k10/advanced_stats/experiment_report_with_model.json,"R_min, R_max, R_p25, G_var, G_iqr, G_mad, B_min, B_max, B_p10, B_p25","1.3169591519591524, 1.607428127428128, 1.257728012728013, 0.9091813741813746, 1.1538326488326491, 0.8829644429644434, 1.1925147075147078, 1.5295950345950349, 0.990451215451216, 0.9437845487845493","1.0, 1.0, 1.0, 1.0, 0.6666666666666666"
